commit,total_duration,neutron.rpc_sg_info_for_devices_full_id (run 1),neutron.rpc_sg_info_for_devices_full_id (run 2),neutron.rpc_sg_info_for_devices_full_id (avg),neutron.rpc_sg_info_for_devices_full_id (max),neutron.rpc_get_devices_details_list (run 1),neutron.rpc_get_devices_details_list (run 2),neutron.rpc_get_devices_details_list (avg),neutron.rpc_get_devices_details_list (max),neutron.rpc_get_routers (run 1),neutron.rpc_get_routers (run 2),neutron.rpc_get_routers (avg),neutron.rpc_get_routers (max)
6bb791dfc89f188d75f3828db2b56b4598946be7,61.26122999191284,9.213088989257812,9.096527099609375,9.154808044433594,9.213088989257812,11.935917854309082,11.89080810546875,11.913362979888916,11.935917854309082,9.562518119812012,9.554934978485107,9.55872654914856,9.562518119812012
18a238c841dd47a55cdb4b7f13778649f2bfb1b3,60.44220590591431,9.113998174667358,8.903361082077026,9.008679628372192,9.113998174667358,11.964234828948975,11.740113019943237,11.852173924446106,11.964234828948975,9.354893922805786,9.357739925384521,9.356316924095154,9.357739925384521
5499bd5a38a1b03bd7ff56cd6bdde0a1c2922bc9,61.134650230407715,9.29751205444336,9.107945919036865,9.202728986740112,9.29751205444336,11.790798902511597,11.745707988739014,11.768253445625305,11.790798902511597,9.496376037597656,9.688307046890259,9.592341542243958,9.688307046890259
ba2806f7a4b6c3b4b5a33e466a5e2551b5456a8b,62.097989082336426,9.300189018249512,9.460999011993408,9.38059401512146,9.460999011993408,11.755363941192627,11.805784940719604,11.780574440956116,11.805784940719604,10.089578866958618,9.678368091583252,9.883973479270935,10.089578866958618
b9e5aa9b897a7206b4ab6fe5ae2414cffb78fd8a,60.85193181037903,9.243268966674805,8.975306987762451,9.109287977218628,9.243268966674805,11.888601064682007,11.839287042617798,11.863944053649902,11.888601064682007,9.653877973556519,9.244287967681885,9.449082970619202,9.653877973556519
2a584d24268200954b1237f31465ec148ebddb9c,60.756624937057495,9.254142999649048,9.025659084320068,9.139901041984558,9.254142999649048,11.833111047744751,11.744361162185669,11.78873610496521,11.833111047744751,9.510854005813599,9.380728006362915,9.445791006088257,9.510854005813599
8bc4531cd4271d2f873920aa452ac224e0b0bcdd,61.18167805671692,9.189036130905151,9.07138204574585,9.1302090883255,9.189036130905151,11.818619966506958,11.878514051437378,11.848567008972168,11.878514051437378,9.650477170944214,9.565053939819336,9.607765555381775,9.650477170944214
219851be34039459ff93f392819bce4e981e9cc7,60.83599305152893,9.309643030166626,9.102823972702026,9.206233501434326,9.309643030166626,11.666635036468506,11.759580135345459,11.713107585906982,11.759580135345459,9.356820106506348,9.633151054382324,9.494985580444336,9.633151054382324
03be9690a8878852b26b913e8bf78ab96f8d7f5a,61.152991771698,9.24845004081726,9.238394021987915,9.243422031402588,9.24845004081726,12.016617059707642,11.725305080413818,11.87096107006073,12.016617059707642,9.357851028442383,9.557224988937378,9.45753800868988,9.557224988937378
1d5f15437acd9c752f9a9cd27ac9526a2b9a4bc5,60.831095933914185,9.073515892028809,9.09689211845398,9.085204005241394,9.09689211845398,11.91235899925232,11.629822015762329,11.771090507507324,11.91235899925232,9.62043285369873,9.489994049072266,9.555213451385498,9.62043285369873
1721b31b1c06d00b6a4e8f21b1aff4bbe4933e0b,60.40228199958801,9.053844928741455,8.906911134719849,8.980378031730652,9.053844928741455,11.785415887832642,11.625616788864136,11.705516338348389,11.785415887832642,9.532403945922852,9.49099588394165,9.511699914932251,9.532403945922852
0fb5b6821bbe7a1a2dd4640c7d7b62cb44f04e26,60.61746025085449,9.35118317604065,8.958443880081177,9.154813528060913,9.35118317604065,11.788043975830078,11.766637086868286,11.777340531349182,11.788043975830078,9.56032419204712,9.184736013412476,9.372530102729797,9.56032419204712
69e994ccb465f1942e96d9b944eb29b96221d009,46.6867241859436,2.2767059803009033,2.0878729820251465,2.182289481163025,2.2767059803009033,11.848334074020386,11.648354053497314,11.74834406375885,11.848334074020386,9.5295729637146,9.287231206893921,9.40840208530426,9.5295729637146
d810707e1a996b511bfe6973af21d15d586f41c8,47.18266034126282,2.379798173904419,2.206784963607788,2.2932915687561035,2.379798173904419,11.875673055648804,11.871703863143921,11.873688459396362,11.875673055648804,9.66548204421997,9.174991130828857,9.420236587524414,9.66548204421997
f1c711d753cf024beaa0f2262a80d58004698e45,46.415132999420166,2.3225901126861572,2.1226727962493896,2.2226314544677734,2.3225901126861572,11.708688974380493,11.610813856124878,11.659751415252686,11.708688974380493,9.528790950775146,9.111380815505981,9.320085883140564,9.528790950775146
7ff98a9eefa68a0526f53b009552f2cd351aa35d,47.00194716453552,2.2779171466827393,2.08941388130188,2.1836655139923096,2.2779171466827393,11.704324960708618,11.923513889312744,11.813919425010681,11.923513889312744,9.472517967224121,9.52662992477417,9.499573945999146,9.52662992477417
11473c439b1716b13a7f30a9239a4bcf0ad87b71,47.25421595573425,2.2733259201049805,2.210452079772949,2.241888999938965,2.2733259201049805,11.750748872756958,11.928689956665039,11.839719414710999,11.928689956665039,9.535542964935303,9.546692848205566,9.541117906570435,9.546692848205566
7e6f3ef1b9dd29a80a3847724f40f0e9202340e5,47.08817982673645,2.3080039024353027,2.1584808826446533,2.233242392539978,2.3080039024353027,11.794540166854858,11.776653051376343,11.7855966091156,11.794540166854858,9.65021300315857,9.389526128768921,9.519869565963745,9.65021300315857
56a79254ba1f707c0656fa54fed70cc48b0e25ce,46.969111919403076,2.207554817199707,2.243319034576416,2.2254369258880615,2.243319034576416,11.714019060134888,11.856250047683716,11.785134553909302,11.856250047683716,9.536661148071289,9.404124021530151,9.47039258480072,9.536661148071289
f16d1dc8c5cda8fed8328938a265a448b9e1a777,47.55226111412048,2.486456871032715,2.1420109272003174,2.314233899116516,2.486456871032715,11.854411125183105,11.817338943481445,11.835875034332275,11.854411125183105,9.694247007369995,9.549937009811401,9.622092008590698,9.694247007369995
028f8970dbcdebeea3b6d11db5cb7d4c433fd34a,47.12291407585144,2.2420527935028076,2.1477651596069336,2.1949089765548706,2.2420527935028076,11.744852066040039,11.901669025421143,11.82326054573059,11.901669025421143,9.604866027832031,9.473570823669434,9.539218425750732,9.604866027832031
71153eaa602457747839c740df0f3398f78c4a2c,48.45911383628845,2.4899768829345703,2.211989164352417,2.3509830236434937,2.4899768829345703,12.14773416519165,12.13982605934143,12.14378011226654,12.14773416519165,9.815618991851807,9.644721984863281,9.730170488357544,9.815618991851807
b61fdf704860ba7e32e9e005c7b9de6c9e63542a,47.22498297691345,2.468809127807617,2.173492193222046,2.3211506605148315,2.468809127807617,11.8785560131073,11.891922950744629,11.885239481925964,11.891922950744629,9.352547883987427,9.449640035629272,9.40109395980835,9.449640035629272
ea2cc991bd601fe6eabfd71af63e6d9417f78e8d,46.656200885772705,2.3637900352478027,2.1863839626312256,2.275086998939514,2.3637900352478027,11.75233793258667,11.767150163650513,11.759744048118591,11.767150163650513,9.547834157943726,9.030468225479126,9.289151191711426,9.547834157943726
9c027da915356460219ac8ffba099d770c57d4ce,47.52077770233154,2.4466938972473145,2.1866390705108643,2.3166664838790894,2.4466938972473145,12.037490129470825,12.027935028076172,12.032712578773499,12.037490129470825,9.55009388923645,9.263494968414307,9.406794428825378,9.55009388923645
6b4ee577482ae9839408188b0b61909009311062,47.651938915252686,2.4885129928588867,2.1209421157836914,2.304727554321289,2.4885129928588867,12.007004976272583,11.831772089004517,11.91938853263855,12.007004976272583,9.681253910064697,9.513706922531128,9.597480416297913,9.681253910064697
49234a824c16164a56cbfbf644490d07bb22e241,47.11048483848572,2.3706841468811035,2.15824294090271,2.2644635438919067,2.3706841468811035,11.755548000335693,11.846901893615723,11.801224946975708,11.846901893615723,9.505157947540283,9.466536045074463,9.485846996307373,9.505157947540283
b4c01669f5bc663736c9563c4064f6c3bd2d06ed,47.363852977752686,2.3614189624786377,2.2450530529022217,2.3032360076904297,2.3614189624786377,11.862253189086914,11.87505578994751,11.868654489517212,11.87505578994751,9.550740957260132,9.460700035095215,9.505720496177673,9.550740957260132
f6f9050c4d6d87c9b997cbc7ef0c0f406e838a8b,46.86032199859619,2.3056979179382324,2.2420310974121094,2.273864507675171,2.3056979179382324,11.819653034210205,11.850696086883545,11.835174560546875,11.850696086883545,9.563565015792847,9.070157051086426,9.316861033439636,9.563565015792847
aa281a6c442a26f88a65804b09c02fbfd9d85b25,47.46594309806824,2.487993001937866,2.190544843673706,2.339268922805786,2.487993001937866,11.748350858688354,11.929675102233887,11.83901298046112,11.929675102233887,9.684875011444092,9.415918111801147,9.55039656162262,9.684875011444092
2bf056b93b3f4985f81ae4d41fabab579e142a07,47.23580002784729,2.3603198528289795,2.1655380725860596,2.2629289627075195,2.3603198528289795,11.908309936523438,11.753150224685669,11.830730080604553,11.908309936523438,9.65014386177063,9.389554977416992,9.519849419593811,9.65014386177063
0c22245e0ecb3776fa456fd77793a02a1d2aa68f,48.289710998535156,2.387747049331665,2.230823040008545,2.309285044670105,2.387747049331665,12.168626070022583,11.874611854553223,12.021618962287903,12.168626070022583,9.979817867279053,9.640611171722412,9.810214519500732,9.979817867279053
8f092835a1316c71304f5f1266f958392512f196,47.1131157875061,2.32987904548645,2.223376989364624,2.276628017425537,2.32987904548645,11.956549882888794,11.781335830688477,11.868942856788635,11.956549882888794,9.639095783233643,9.174926996231079,9.40701138973236,9.639095783233643
0f70fe054ca314ede257f4904d6612bf53d9fa23,46.79547595977783,2.454645872116089,2.146361827850342,2.3005038499832153,2.454645872116089,11.564724206924438,11.697067022323608,11.630895614624023,11.697067022323608,9.693795919418335,9.230849027633667,9.462322473526001,9.693795919418335
e64ca99e77d921b9db78193dd41b589c9a7e985a,46.64501094818115,2.317418098449707,2.1411149501800537,2.2292665243148804,2.317418098449707,11.989764928817749,11.682756900787354,11.836260914802551,11.989764928817749,9.393142938613892,9.112864971160889,9.25300395488739,9.393142938613892
c9bea66dfea3549358d4fc0b40600f3f2a68f5b3,46.993613719940186,2.3009660243988037,2.089491128921509,2.1952285766601562,2.3009660243988037,11.718132019042969,11.792500972747803,11.755316495895386,11.792500972747803,9.59169602394104,9.492534875869751,9.542115449905396,9.59169602394104
817e5434c8b7a1aa0dfe95f03cae544647332493,47.53152894973755,2.332665205001831,2.2075040340423584,2.2700846195220947,2.332665205001831,11.90829586982727,11.781735897064209,11.84501588344574,11.90829586982727,9.736827850341797,9.556967973709106,9.646897912025452,9.736827850341797
d68005f3c16adf31b6f6130cc9736f2a9b1e2e9d,46.978248834609985,2.3137989044189453,2.067039966583252,2.1904194355010986,2.3137989044189453,11.700109004974365,11.802120923995972,11.751114964485168,11.802120923995972,9.574344158172607,9.513529062271118,9.543936610221863,9.574344158172607
1af3ffba24ad64b77b4f635e2ee8ab8ce7bda24d,47.937132835388184,2.3958330154418945,2.164659023284912,2.2802460193634033,2.3958330154418945,12.095019102096558,11.945005893707275,12.020012497901917,12.095019102096558,9.762866973876953,9.565392971038818,9.664129972457886,9.762866973876953
4187a027833ad1b63e96dc01e1b26990adf8e7c1,47.774675130844116,2.5118191242218018,2.3011350631713867,2.4064770936965942,2.5118191242218018,11.993916988372803,11.854151010513306,11.924033999443054,11.993916988372803,9.702529907226562,9.403401136398315,9.552965521812439,9.702529907226562
2ca0f646d2cc6f664d9d87b3650c875251ba2044,47.76923894882202,2.588088035583496,2.239459991455078,2.413774013519287,2.588088035583496,11.830374002456665,11.970067977905273,11.90022099018097,11.970067977905273,9.705964803695679,9.425822973251343,9.56589388847351,9.705964803695679
d49ff871eb8588ada96541a776b99ef3c710903b,47.094802141189575,2.437356948852539,2.1709609031677246,2.304158926010132,2.437356948852539,11.870309114456177,11.502185106277466,11.686247110366821,11.870309114456177,9.675381183624268,9.430391073226929,9.552886128425598,9.675381183624268
ada5e85016d9c5929ffc9915a952ae670d119b36,46.993788957595825,2.254117965698242,2.1588540077209473,2.2064859867095947,2.254117965698242,11.837893009185791,11.758344888687134,11.798118948936462,11.837893009185791,9.40980315208435,9.56595516204834,9.487879157066345,9.56595516204834
958b154b31311f7f8d6ee108920bd12551b80cf0,46.97227072715759,2.267383098602295,2.1327290534973145,2.2000560760498047,2.267383098602295,11.684203147888184,11.797972917556763,11.741088032722473,11.797972917556763,9.494924068450928,9.58702802658081,9.54097604751587,9.58702802658081
fffb74a6197ce9ee1b6097fa7413225c2fd147d2,47.05839681625366,2.442049980163574,2.1157310009002686,2.2788904905319214,2.442049980163574,11.788342952728271,11.617176055908203,11.702759504318237,11.788342952728271,9.654803037643433,9.431607007980347,9.54320502281189,9.654803037643433
2cc3a780853686cc1fbf3123402cb7862c9bb12c,47.552648067474365,2.3273561000823975,2.174086809158325,2.2507214546203613,2.3273561000823975,11.846768856048584,12.04335904121399,11.945063948631287,12.04335904121399,9.683342933654785,9.469088077545166,9.576215505599976,9.683342933654785
7381268e18ef851c799e0571bdf63dc3574021bd,47.315332889556885,2.29266095161438,2.2029778957366943,2.247819423675537,2.29266095161438,11.848773956298828,11.900453090667725,11.874613523483276,11.900453090667725,9.732164144515991,9.331233024597168,9.53169858455658,9.732164144515991
693cd76e6ce7a711bb5937fa78e864367b7c99f8,46.923128843307495,2.213470935821533,2.113970994949341,2.163720965385437,2.213470935821533,11.60969090461731,11.807548999786377,11.708619952201843,11.807548999786377,9.570834159851074,9.600069999694824,9.58545207977295,9.600069999694824
bf286e064ae9ef1d613d0327c21d9d4f6def68c7,47.06603193283081,2.291811943054199,2.0976569652557373,2.1947344541549683,2.291811943054199,11.991899967193604,11.75984001159668,11.875869989395142,11.991899967193604,9.405626058578491,9.511782169342041,9.458704113960266,9.511782169342041
a6d7a5f4506fa2b1ce748dbd6724d9a579a7f397,46.28061318397522,2.280578851699829,2.094967842102051,2.18777334690094,2.280578851699829,11.65223503112793,11.768622875213623,11.710428953170776,11.768622875213623,9.360037088394165,9.116586923599243,9.238312005996704,9.360037088394165
e0501760e3837ddafacbe912431510b25cc38bc5,46.99184322357178,2.3007290363311768,2.0563418865203857,2.1785354614257812,2.3007290363311768,11.910084962844849,11.87909483909607,11.894589900970459,11.910084962844849,9.44203495979309,9.396246194839478,9.419140577316284,9.44203495979309
72d22d5936dca64f4f1070ea1fd4296918472505,47.308218002319336,2.3236310482025146,2.148705005645752,2.2361680269241333,2.3236310482025146,11.796463966369629,11.945258855819702,11.870861411094666,11.945258855819702,9.440968990325928,9.646168947219849,9.543568968772888,9.646168947219849
431f1229752a4b38e862155ad34f5834101725c7,47.65942716598511,2.4597361087799072,2.1332848072052,2.2965104579925537,2.4597361087799072,12.087934970855713,11.843595027923584,11.965764999389648,12.087934970855713,9.704799890518188,9.420504093170166,9.562651991844177,9.704799890518188
be90ccc590aceced9a7cbede40518e33c2462d2e,47.31288290023804,2.4314920902252197,2.143979072570801,2.2877355813980103,2.4314920902252197,11.956614017486572,11.930084943771362,11.943349480628967,11.956614017486572,9.572335004806519,9.270142078399658,9.421238541603088,9.572335004806519
91218626dd27621bbb4fe369944b3c8d92406457,47.5128231048584,2.3853600025177,2.203239917755127,2.2942999601364136,2.3853600025177,11.982774019241333,11.868397951126099,11.925585985183716,11.982774019241333,9.687482118606567,9.378121137619019,9.532801628112793,9.687482118606567
8fed7a79abbc368c8638537a43f997b386900e7d,46.36610007286072,2.2367799282073975,2.0478060245513916,2.1422929763793945,2.2367799282073975,11.702730894088745,11.667986154556274,11.68535852432251,11.702730894088745,9.444967031478882,9.257342100143433,9.351154565811157,9.444967031478882
374c601a1daa3173959f1acaa35e06544459b771,47.74271106719971,2.3213908672332764,2.1965079307556152,2.258949398994446,2.3213908672332764,11.970181941986084,11.900321006774902,11.935251474380493,11.970181941986084,9.748275995254517,9.598999977111816,9.673637986183167,9.748275995254517
c2b1594ad878b1897468210ccb89fc0d0c4146c4,47.01193308830261,2.215592861175537,2.1452338695526123,2.1804133653640747,2.215592861175537,11.863255023956299,11.726798057556152,11.795026540756226,11.863255023956299,9.617218017578125,9.436365842819214,9.52679193019867,9.617218017578125
